,Unnamed: ,Year,US Population,Total Fish,Per Cap Fish,Total Shellfish,Per Cap Shellfish,Total both,Per cap both,Total Salmon,Per Cap Salmon,Total Sardines,Per Cap Sardines,Total Tuna,Per Cap Tuna,Total Canned Shellfish,Per Cap Canned Shellfish,Other Total,Other Per cap,Total Canned,Per Cap Canned,Total Cured,Per Cap Cured,Total fish and Shellfish,Total Per cap fish and shellfilsh
0,5,1909,90.49,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,4.0,0.0,11.0
1,6,1910,92.407,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,3.9,0.0,11.2
2,7,1911,93.863,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,3.7,0.0,11.3
3,8,1912,95.335,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,3.4,0.0,11.3
4,9,1913,97.225,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,3.3,0.0,11.5
5,10,1914,99.111,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.1,0.0,11.7
6,11,1915,100.546,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,3.0,0.0,11.2
7,12,1916,101.961,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.8,0.0,11.0
8,13,1917,103.414,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.7,0.0,10.9
9,14,1918,104.55,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,0.0,10.9
10,15,1919,105.063,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,2.4,0.0,11.6
11,16,1920,106.461,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,2.3,0.0,11.8
12,17,1921,108.538,0.0,0.0,0.0,0.0,0.0,6.2,0.0,1.1,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.1,0.0,2.2,0.0,2.1,0.0,10.5
13,18,1922,110.049,0.0,0.0,0.0,0.0,0.0,6.1,0.0,2.1,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.1,0.0,3.2,0.0,2.0,0.0,11.3
14,19,1923,111.947,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,2.9,0.0,1.8,0.0,10.7
15,20,1924,114.109,0.0,0.0,0.0,0.0,0.0,6.1,0.0,2.1,0.0,0.8,0.0,0.1,0.0,0.2,0.0,0.0,0.0,3.2,0.0,1.7,0.0,11.0
16,21,1925,115.829,0.0,0.0,0.0,0.0,0.0,6.3,0.0,2.0,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.0,0.0,3.2,0.0,1.6,0.0,11.1
17,22,1926,117.397,0.0,0.0,0.0,0.0,0.0,6.6,0.0,2.1,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.1,0.0,3.4,0.0,1.4,0.0,11.4
18,23,1927,119.035,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.6,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.1,0.0,3.9,0.0,1.3,0.0,12.2
19,24,1928,120.509,0.0,0.0,0.0,0.0,0.0,7.1,0.0,2.4,0.0,1.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,3.9,0.0,1.1,0.0,12.1
20,25,1929,121.767,0.0,5.5,0.0,1.4,836.0,6.865571131751624,0.0,2.1,0.0,1.0,0.0,0.3,0.0,0.3,0.0,0.2,0.0,3.9,128.0,1.0511879244787177,0.0,11.816759056230342
21,26,1930,123.188,0.0,4.6,0.0,1.2,718.0,5.82848978796636,0.0,2.1,0.0,0.6,0.0,0.3,0.0,0.2,0.0,0.2,0.0,3.4,123.0,0.9984738773257136,0.0,10.226963665292072
22,27,1931,124.149,0.0,3.9,0.0,1.0,608.0,4.897341098196522,0.0,2.1,0.0,0.5,0.0,0.2,0.0,0.2,0.0,0.2,0.0,3.2,92.0,0.7410450345955263,0.0,8.83838613279205
23,28,1932,124.949,0.0,3.4,0.0,0.9,537.0,4.297753483421236,0.0,2.3,0.0,0.5,0.0,0.3,0.0,0.2,0.0,0.1,0.0,3.4,93.0,0.7443036758997671,0.0,8.442057159321003
24,29,1933,125.69,0.0,3.4,0.0,0.8,522.0,4.153075025857268,0.0,2.3,0.0,0.7,0.0,0.3,0.0,0.2,0.0,0.4,0.0,3.9,73.0,0.5807940170260164,0.0,8.633869042883285
25,30,1934,126.485,0.0,3.3,0.0,1.0,544.0,4.300905245681306,0.0,2.3,0.0,0.8,0.0,0.4,0.0,0.2,0.0,0.5,0.0,4.2,87.0,0.6878285962762383,0.0,9.188733841957545
26,31,1935,127.362,0.0,4.1,0.0,1.0,649.0,5.095711436692263,0.0,2.2,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.8,0.0,4.7,88.0,0.6909439236192899,0.0,10.486655360311554
27,32,1936,128.181,0.0,4.1,0.0,1.1,660.0,5.14896903597257,0.0,3.0,0.0,1.3,0.0,0.4,0.0,0.4,0.0,0.7,743.0,5.796490899587302,85.0,0.6631248000873764,0.0,11.608584735647248
28,33,1937,128.961,0.0,4.4,0.0,1.2,717.0,5.559820410821875,0.0,2.6,0.0,1.3,0.0,0.5,0.0,0.4,0.0,0.5,678.0,5.257403401028217,117.0,0.9072510293809756,0.0,11.724474841231068
29,34,1938,129.969,0.0,4.0,0.0,1.2,682.0,5.247405150458956,0.0,2.4,0.0,1.0,0.0,0.5,0.0,0.4,0.0,0.5,621.0,4.778062461048404,106.0,0.8155790996314506,0.0,10.84104671113881
30,35,1939,131.028,0.0,4.1,0.0,1.2,699.0,5.334737613334555,0.0,2.1,0.0,1.1,0.0,0.6,0.0,0.5,0.0,0.4,620.0,4.7318130475928815,91.0,0.6945080440821809,0.0,10.761058705009615
31,36,1940,132.122,0.0,4.5,0.0,1.2,750.0,5.676571653471791,0.0,2.0,0.0,1.0,0.0,0.6,0.0,0.5,0.0,0.5,613.0,4.63965123143761,88.0,0.6660510740073567,0.0,10.982273958916757
32,37,1941,133.402,0.0,5.0,0.0,1.3,825.0,6.184315077734967,0.0,2.3,0.0,0.9,0.0,0.5,0.0,0.2,0.0,0.3,0.0,4.2,89.0,0.66715641444656,0.0,11.051471492181529
33,38,1942,134.86,0.0,4.0,0.0,1.2,707.0,5.242473676405161,0.0,1.2,0.0,0.8,0.0,0.4,0.0,0.2,0.0,0.3,0.0,2.9,89.0,0.6599436452617529,0.0,8.802417321666914
34,39,1943,136.739,0.0,4.2,0.0,1.3,764.0,5.587286728731379,0.0,0.7,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.1,0.0,1.8,80.0,0.5850562019614008,0.0,7.97234293069278
35,40,1944,138.397,0.0,4.1,0.0,1.4,775.0,5.599832366308519,0.0,0.8,0.0,0.9,0.0,0.5,0.0,0.1,0.0,0.3,0.0,2.6,74.0,0.5346936711055876,0.0,8.734526037414106
36,41,1945,139.928,0.0,5.0,0.0,1.6,905.0,6.467611914698988,0.0,0.9,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.2,0.0,2.6,97.0,0.6932136527356927,0.0,9.76082556743468
37,42,1946,141.389,0.0,4.3,0.0,1.6,844.0,5.969346978902177,0.0,1.4,0.0,1.1,0.0,0.7,0.0,0.4,0.0,0.6,591.0,4.179957422430316,98.0,0.6931232274080728,1533.0,10.842427628740566
38,43,1947,144.126,0.0,4.2,0.0,1.6,835.0,5.7935417620693,0.0,1.3,0.0,0.9,0.0,0.8,0.0,0.2,0.0,0.6,559.0,3.8785507125709446,93.0,0.6452687232005329,1487.0,10.317361197840777
39,44,1948,146.631,0.0,4.4,0.0,1.6,884.0,6.028738806937142,0.0,1.6,0.0,1.1,0.0,0.9,0.0,0.3,0.0,0.5,659.0,4.4942747440854935,99.0,0.6751641876547251,1642.0,11.19817773867736
40,45,1949,149.188,0.0,4.3,0.0,1.5,875.0,5.8650829825455135,0.0,1.6,0.0,1.2,0.0,0.9,0.0,0.3,0.0,0.5,667.0,4.470868970694695,91.0,0.6099686301847334,1633.0,10.94592058342494
41,46,1950,151.684,0.0,4.7,0.0,1.6,965.0,6.361910287175971,0.0,1.4,0.0,1.4,0.0,1.1,0.0,0.4,0.0,0.6,744.0,4.904933941615464,96.0,0.6328947021439308,1805.0,11.899738930935364
42,47,1951,154.287,0.0,4.6,0.0,1.7,982.0,6.364761775133355,0.0,1.4,0.0,0.8,0.0,1.2,0.0,0.4,0.0,0.5,670.0,4.342556404622554,95.0,0.6157356096106607,1747.0,11.32305378936657
43,48,1952,156.954,0.0,4.5,0.0,1.7,978.0,6.231125043006231,0.0,1.4,0.0,0.5,0.0,1.3,0.0,0.3,0.0,0.8,665.0,4.236910177504237,101.0,0.6435006435006435,1744.0,11.111535864011111
44,49,1953,159.565,0.0,4.7,0.0,1.7,1024.0,6.4174474352144895,0.0,1.3,0.0,0.7,0.0,1.4,0.0,0.4,0.0,0.5,680.0,4.261586187447122,104.0,0.6517720051389716,1808.0,11.330805627800585
45,50,1954,162.391,0.0,4.5,0.0,1.7,1015.0,6.250346386191353,0.0,1.1,0.0,0.8,0.0,1.4,0.0,0.4,0.0,0.6,686.0,4.224372040322432,107.0,0.6589035106625367,1808.0,11.133621937176322
46,51,1955,165.275,0.0,4.2,0.0,1.7,980.0,5.929511420360006,0.0,1.0,0.0,0.6,0.0,1.4,0.0,0.4,0.0,0.5,633.0,3.829980335803963,109.0,0.6595068824686129,1722.0,10.418998638632582
47,52,1956,168.221,0.0,4.0,0.0,1.7,966.0,5.74244594907889,0.0,1.1,0.0,0.4,0.0,1.6,0.0,0.4,0.0,0.5,662.0,3.935299397815968,119.0,0.7074027618430517,1747.0,10.38514810873791
48,53,1957,171.274,0.0,3.8,0.0,1.7,956.0,5.581699499048309,0.0,1.0,0.0,0.4,0.0,1.6,0.0,0.4,0.0,0.6,687.0,4.011116690215678,110.0,0.6422457582586966,1753.0,10.235061947522684
49,54,1958,174.141,0.0,4.1,0.0,1.6,996.0,5.719503161231416,0.0,1.1,0.0,0.6,0.0,1.8,0.0,0.4,0.0,0.4,745.0,4.278142424816672,104.0,0.5972171975583005,1845.0,10.594862783606388
50,55,1959,177.073,0.0,4.1,0.0,1.8,1053.0,5.9466999486087655,0.0,0.9,0.0,0.6,0.0,1.9,0.0,0.5,0.0,0.5,780.0,4.404962924895382,102.0,0.5760336132555499,1935.0,10.927696486759697
51,56,1960,180.671,0.0,3.8,0.0,1.9,1033.0,5.71757503971307,0.0,0.7,0.0,0.4,0.0,2.0,0.0,0.4,0.0,0.5,724.0,4.007283958133845,104.0,0.5756319497871822,1861.0,10.300490947634096
52,57,1961,183.691,0.0,3.9,0.0,2.0,1089.0,5.928434163894802,0.0,0.8,0.0,0.5,0.0,2.1,0.0,0.4,0.0,0.5,788.0,4.289812783424337,96.0,0.5226167857978888,1973.0,10.740863733117028
53,58,1962,186.538,0.0,3.9,0.0,1.9,1093.0,5.859395940773461,0.0,0.9,0.0,0.3,0.0,2.1,0.0,0.4,0.0,0.6,796.0,4.267227052932914,97.0,0.5200012866011214,1986.0,10.646624280307496
54,59,1963,189.242,0.0,3.8,0.0,2.0,1103.0,5.828515868570403,0.0,0.9,0.0,0.4,0.0,2.0,0.0,0.5,0.0,0.6,793.0,4.190401707866119,98.0,0.5178554443516767,1994.0,10.536773020788198
55,60,1964,191.889,0.0,3.8,0.0,2.1,1140.0,5.940934602817253,0.0,0.7,0.0,0.3,0.0,2.0,0.0,0.5,0.0,0.6,776.0,4.04400460682999,96.0,0.5002892297109266,2012.0,10.48522843935817
56,61,1965,194.303,0.0,3.8,0.0,2.2,1168.0,6.011229883223625,0.0,0.8,0.0,0.3,0.0,2.3,0.0,0.5,0.0,0.5,839.0,4.317998178103272,104.0,0.5352464964514186,2111.0,10.864474557778315
57,62,1966,196.56,0.0,3.9,0.0,2.2,1202.0,6.115181115181115,158.0,0.8038258038258038,79.0,0.4019129019129019,452.0,2.2995522995523,79.0,0.4019129019129019,77.0,0.39173789173789175,845.0,4.298941798941799,97.0,0.4934879934879935,2144.0,10.907610907610907
58,63,1967,198.712,0.0,3.6,0.0,2.2,1160.0,5.837594106042917,140.0,0.7045372196948347,80.0,0.402592696968477,479.0,2.410523773098756,100.0,0.5032408712105962,59.0,0.29691211401425177,858.0,4.317806674986916,95.0,0.4780788276500664,2113.0,10.6334796086799
59,64,1968,200.706,0.0,4.1,0.0,2.2,1258.0,6.267874403356153,140.0,0.6975376919474257,81.0,0.4035753789124391,481.0,2.396540213047941,100.0,0.4982412085338754,60.0,0.29894472512032527,862.0,4.294839217562006,93.0,0.4633643239365042,2213.0,11.026077944854665
60,65,1969,202.677,0.0,4.4,0.0,2.2,1335.0,6.586835210704717,140.0,0.6907542543061127,81.0,0.3996506757056794,481.0,2.3732342594374303,100.0,0.4933958959329376,40.0,0.19735835837317506,842.0,4.154393443755335,88.0,0.4341883884209851,2265.0,11.175417042881037
61,66,1970,205.052,0.0,4.5,0.0,2.4,1406.0,6.856797300197023,142.0,0.692507266449486,81.0,0.3950217505803406,506.0,2.467666738193239,101.0,0.4925579852915358,81.0,0.3950217505803406,911.0,4.442775491094942,91.0,0.4437898679359382,2408.0,11.743362659227904
62,67,1971,207.661,0.0,4.3,0.0,2.4,1401.0,6.74657253889753,145.0,0.6982534033833989,83.0,0.3996898791780835,497.0,2.393323734355512,104.0,0.5008162341508516,62.0,0.2985635242053154,891.0,4.290646775273162,94.0,0.452660827020962,2386.0,11.489880141191652
63,68,1972,209.896,0.0,4.7,0.0,2.4,1494.0,7.117810725311584,148.0,0.7051111026413082,85.0,0.4049624575980486,613.0,2.920493958912985,106.0,0.5050120059458018,84.0,0.4001981933910127,1036.0,4.935777718489157,92.0,0.4383123070472996,2622.0,12.49190075084804
64,69,1973,211.909,0.0,5.2,0.0,2.2,1563.0,7.375807540028975,84.0,0.3963965664506935,105.0,0.4954957080633668,652.0,3.076792396736335,105.0,0.4954957080633668,105.0,0.49549570806336685,1051.0,4.959676087377129,86.0,0.4058345799376147,2700.0,12.74131820734372
65,70,1974,213.854,0.0,4.4,0.0,2.5,1477.0,6.906581125440721,64.0,0.2992695951443508,86.0,0.4021435184752214,664.0,3.1049220496226395,107.0,0.5003413543819615,86.0,0.4021435184752214,1007.0,4.708820036099395,97.0,0.4535804801406566,2581.0,12.068981641680772
66,71,1975,215.973,1079.0,4.995994869729087,539.0,2.495682330661703,1618.0,7.491677200390789,64.0,0.2963333379635417,42.0,0.1944687530385742,615.0,2.8475781694934086,106.0,0.4908020910021159,85.0,0.39356771448282885,912.0,4.2227500659804695,91.0,0.4213489649169109,2621.0,12.13577623128817
67,72,1976,218.035,1212.0,5.558740569174674,563.0,2.582154241291536,1775.0,8.140894810466209,67.0,0.3072901139725273,66.0,0.3027036943609971,617.0,2.8298209003141697,88.0,0.4036049258146628,87.0,0.3990185062031325,925.0,4.24243814066549,104.0,0.4769876395991469,2804.0,12.860320590730844
68,73,1977,220.239,1126.0,5.112627645421565,574.0,2.606259563474226,1700.0,7.718887208895791,108.0,0.490376363859262,65.0,0.2951339226930743,606.0,2.7515562638769704,130.0,0.5902678453861487,87.0,0.3950254042199611,996.0,4.522359800035416,88.0,0.3995659261075468,2784.0,12.640812935038754
