,Unnamed: ,Year,US Population,Total Fish,Per Cap Fish,Total Shellfish,Per Cap Shellfish,Total both,Per cap both,Total Salmon,Per Cap Salmon,Total Sardines,Per Cap Sardines,Total Tuna,Per Cap Tuna,Total Canned Shellfish,Per Cap Canned Shellfish,Other Total,Other Per cap,Total Canned,Per Cap Canned,Total Cured,Per Cap Cured,Total fish and Shellfish,Total Per cap fish and shellfilsh
69,74,1978,222.585,1262.0,5.669744142687063,531.0,2.385605499022845,1793.0,8.055349641709908,132.0,0.5930318754633062,66.0,0.2965159377316531,727.0,3.2661679807713906,110.0,0.4941932295527551,67.0,0.3010086034548599,1102.0,4.950917626973965,81.0,0.363905923579756,2976.0,13.370173192263628
70,75,1979,225.055,1241.0,5.514207638132901,519.0,2.306102952611584,1760.0,7.820310590744483,113.0,0.5020994867921175,68.0,0.3021483637333096,719.0,3.1947746106507298,112.0,0.4976561285019217,67.0,0.2977050054431139,1079.0,4.794383595121192,83.0,0.3687987380862456,2922.0,12.983492923951925
71,76,1980,227.726,1219.0,5.35292412811888,564.0,2.4766605482026645,1783.0,7.829584676321544,113.0,0.4962103580618814,68.0,0.2986044632584773,677.0,2.972870906264546,90.0,0.3952117896068082,23.0,0.1009985684550732,971.0,4.2638960856467865,73.0,0.3205606737921888,2827.0,12.414041435760518
72,77,1981,229.966,1117.0,4.857239765878434,661.0,2.874337945609351,1778.0,7.731577711487785,114.0,0.4957254550672708,91.0,0.3957106702729969,684.0,2.974352730403625,91.0,0.3957106702729969,68.0,0.29569588547872294,1048.0,4.557195411495612,67.0,0.291347416574624,2893.0,12.58012053955802
73,78,1982,232.188,1175.0,5.06055437834858,644.0,2.77361448481403,1819.0,7.83416886316261,115.0,0.4952883008596482,69.0,0.2971729805157889,645.0,2.7779213396041142,92.0,0.3962306406877185,69.0,0.29717298051578894,990.0,4.263786242183059,69.0,0.2971729805157889,2878.0,12.395128085861458
74,79,1983,234.307,1256.0,5.360488589756175,698.0,2.9789976398485747,1954.0,8.33948622960475,116.0,0.4950769716653792,47.0,0.2005915316230415,744.0,3.1753212665434667,93.0,0.3969151583179333,93.0,0.39691515831793334,1093.0,4.6648200864677545,70.0,0.2987533449704874,3117.0,13.303059661042992
75,80,1984,236.348,1315.0,5.563829607189399,798.0,3.376377206492122,2113.0,8.94020681368152,142.0,0.6008089765938361,47.0,0.1988593091542979,751.0,3.1775178973378235,94.0,0.3977186183085958,117.0,0.49503274832027344,1151.0,4.869937549714827,70.0,0.2961734391659756,3334.0,14.106317802562325
76,81,1985,238.466,1469.0,6.160207325153271,854.0,3.581223319047579,2323.0,9.74143064420085,119.0,0.4990229215066298,71.0,0.297736364932527,781.0,3.2751000142577977,119.0,0.4990229215066298,95.0,0.39837964321957847,1185.0,4.969261865423163,71.0,0.297736364932527,3579.0,15.00842887455654
77,82,1986,240.651,1460.0,6.066876929661626,886.0,3.68168010937,2346.0,9.748557039031626,120.0,0.498647418876298,72.0,0.2991884513257788,861.0,3.577795230437438,120.0,0.498647418876298,120.0,0.49864741887629804,1293.0,5.372925938392111,72.0,0.2991884513257788,3711.0,15.420671428749516
78,83,1987,242.804,1668.0,6.86973855455429,912.0,3.7561160442167343,2580.0,10.625854598771024,97.0,0.3994991845274377,72.0,0.2965354771750053,846.0,3.484291856806313,121.0,0.4983443435857729,121.0,0.4983443435857729,1257.0,5.177015205680302,72.0,0.2965354771750053,3909.0,16.099405281626332
79,84,1988,245.021,1489.0,6.077030132111125,952.0,3.885381253035454,2441.0,9.96241138514658,73.0,0.2979336465037691,73.0,0.2979336465037691,879.0,3.5874476065316854,98.0,0.3999657172242379,73.0,0.2979336465037691,1196.0,4.88121426326723,73.0,0.2979336465037691,3710.0,15.141559294917576
80,85,1989,247.342,1628.0,6.581979607183575,887.0,3.5861277098107074,2515.0,10.168107316994282,74.0,0.2991808912356171,74.0,0.2991808912356171,962.0,3.8893515860630217,99.0,0.4002555166530552,49.0,0.19810626581817886,1258.0,5.08607515100549,74.0,0.2991808912356171,3847.0,15.553363359235387
81,86,1990,250.132,1495.0,5.976844226248541,897.0,3.586106535749124,2392.0,9.562950761997666,100.0,0.3997889114547518,75.0,0.2998416835910639,921.0,3.682055874498265,75.0,0.2998416835910639,100.0,0.39978891145475187,1271.0,5.081317064589896,75.0,0.2998416835910639,3738.0,14.944109510178626
82,87,1991,253.493,1483.0,5.85026016497497,955.0,3.767362412374306,2438.0,9.617622577349277,126.0,0.4970551455069765,50.0,0.1972441053599113,905.0,3.570118307014395,100.0,0.3944882107198226,50.0,0.19724410535991133,1231.0,4.856149873961017,75.0,0.295866158039867,3744.0,14.76963860935016
83,88,1992,256.894,1521.0,5.92072995087468,989.0,3.849836897708783,2510.0,9.770566848583462,127.0,0.4943673266016333,51.0,0.198525461863648,887.0,3.4527859739814866,76.0,0.2958418647379853,25.0,0.09731640287433728,1166.0,4.53883703005909,76.0,0.2958418647379853,3752.0,14.605245743380538
84,89,1993,260.255,1616.0,6.209294730168489,1000.0,3.8423853528270353,2616.0,10.051680082995524,103.0,0.3957656913411846,51.0,0.1959616529941787,898.0,3.4504620468386773,77.0,0.2958636721676817,25.0,0.09605963382067588,1154.0,4.434112697162399,77.0,0.2958636721676817,3847.0,14.781656452325604
85,90,1994,263.436,1659.0,6.29754475470323,1037.0,3.936439970239452,2696.0,10.23398472494268,104.0,0.394782793543783,52.0,0.1973913967718915,856.0,3.2493660699372904,78.0,0.2960870951578372,77.0,0.29229110675837777,1167.0,4.42991846216918,78.0,0.2960870951578372,3941.0,14.9599902822697
86,91,1995,266.557,1647.0,6.1787910278101865,967.0,3.627741908860018,2614.0,9.806532936670203,130.0,0.4877005668581203,52.0,0.1950802267432481,889.0,3.335121568745146,78.0,0.2926203401148722,80.0,0.3001234257588433,1229.0,4.61064612822023,89.0,0.3338873111567131,3932.0,14.751066376047149
87,92,1996,269.667,1690.0,6.266988545131589,950.0,3.522863383357994,2640.0,9.789851928489584,140.0,0.5191588143895991,57.0,0.2113718030014796,837.0,3.1038280546006747,88.0,0.3263283976163194,64.0,0.23732974372095958,1186.0,4.398016813329032,79.0,0.2929539024055594,3905.0,14.480822644224174
88,93,1997,272.912,1625.0,5.954300287272088,1012.0,3.708155009673448,2637.0,9.662455296945536,114.0,0.417717066307088,54.0,0.1978659787770417,826.0,3.0266166383303044,81.0,0.2967989681655625,97.0,0.35542592484024155,1172.0,4.294424576420238,80.0,0.2931347833733951,3889.0,14.25001465673917
89,94,1998,276.115,1561.0,5.653441500823932,1184.0,4.288068377306557,2737.0,9.912536443148689,81.0,0.2933560291907357,54.0,0.1955706861271571,915.0,3.3138366260434964,81.0,0.2933560291907357,54.0,0.19557068612715717,1184.0,4.288068377306557,81.0,0.2933560291907357,4002.0,14.49396084964598
90,95,1999,279.295,1602.0,5.735870674376555,1195.0,4.278630122272149,2818.0,10.08969011260495,81.0,0.2900159329740954,54.0,0.1933439553160636,923.0,3.304749458457903,108.0,0.3866879106321273,81.0,0.29001593297409545,1248.0,4.468393633971249,81.0,0.2900159329740954,4147.0,14.848099679550293
91,96,2000,282.385,1589.0,5.6270694264922,1287.0,4.55760752164598,2876.0,10.18467694813818,95.0,0.3364201356304336,0.0,0.2,990.0,3.505851939727677,109.0,0.3859978398286028,82.0,0.29038369601784797,1333.0,4.7205056925828215,82.0,0.2903836960178479,4291.0,15.19556633673885
92,97,2001,285.309019,1617.0,5.667539027218765,1304.0,4.57048292609355,2921.0,10.238021953312314,113.0,0.3960617873071864,0.0,0.2,823.0,2.8845916013611896,85.0,0.2979225833726623,113.0,0.39606178730718644,1191.0,4.1744211387863634,85.0,0.2979225833726623,4197.0,14.71036567547134
93,98,2002,288.104818,1725.0,5.987404209255535,1438.0,4.991238987193889,3165.0,10.9855851143732,143.0,0.4963471315498791,0.0,0.1,890.0,3.0891534760796677,86.0,0.2985024707223049,102.0,0.3540378141125012,1250.0,4.338698702359084,85.0,0.2950315117604177,4500.0,15.6193153284927
94,99,2003,290.819634,1650.25,5.67447932349712,1650.5,5.675338962843203,3301.0,11.350677925686409,110.618,0.3803663407402541,0.0,0.1,982.0,3.37666335141595,86.0,0.2957159350527207,102.0,0.35073285320206404,1361.0,4.679876600078521,87.0,0.2991544924370546,4749.0,16.32970901820198
95,100,2004,293.463185,1608.277,5.480336485818485,1842.208,6.2774756567846834,3450.0,11.756159465113145,88.0,0.2998672559217266,0.0,0.1,964.966,3.2882012099746003,116.9656,0.3985699262413443,116.9656,0.39856992624134435,1316.0,4.484378509011275,88.0,0.2998672559217266,4854.0,16.540405230046147
96,101,2005,296.186216,1801.0,6.080634083255245,1625.0,5.486413317762229,3426.0,11.567047401017474,118.0,0.3983980132282725,29.0,0.097911376132372,915.0,3.0892727296938087,118.0,0.3983980132282725,90.0,0.30386289144529266,1270.0,4.287843023728018,88.0,0.2971103827465083,4784.0,16.152000807492
97,102,2006,298.995825,1938.0,6.48169585645552,1740.0,5.819479251926009,3678.0,12.301175108381528,56.0,0.1872935851194577,58.0,0.1939826417308669,858.0,2.8696052862945494,119.0,0.3979988683788477,72.0,0.2408060380107314,1163.0,3.889686419534453,97.0,0.3244192456533464,4938.0,16.515280773569327
98,103,2007,302.003917,1983.0,6.566140001422564,1653.0,5.473438942184316,3636.0,12.03957894360688,92.0,0.3046318104542995,59.0,0.1953617045304747,812.0,2.688706848792296,132.0,0.4370804236952993,91.0,0.3013205951232745,1186.0,3.927101382595644,90.0,0.2980093797922495,4912.0,16.264689705994773
99,104,2008,304.797761,1880.0,6.168024311700899,1696.0,5.564345336513152,3576.0,11.73236964821405,27.0,0.0885833278808107,62.0,0.2034135677263062,848.0,2.782172668256576,136.0,0.4461975033996395,119.0,0.39042281547468455,1192.0,3.9107898827380168,93.0,0.3051203515894594,4861.0,15.948279882541527
100,105,2009,307.439406,1909.0,6.209353657156103,1702.0,5.536050248548815,3610.0,11.742151232233384,68.0,0.2211817960642299,67.0,0.2179291225926971,763.0,2.4817898587795213,124.0,0.4033315104700664,109.0,0.3545414083970745,1131.0,3.6787736963035895,107.0,0.3480360614540089,4848.0,15.768960989990982
101,106,2010,309.741279,1953.0,6.305262270192924,1610.0,5.197886459298826,3564.0,11.506377230398147,73.0,0.2356805661669654,61.0,0.196938555290204,834.0,2.69256975593492,138.0,0.4455331250827565,117.0,0.377734606048424,1223.0,3.9484566085232697,106.0,0.3422210960780594,4893.0,15.797054934999476
102,107,2011,311.973914,1786.0,5.724837622160935,1602.0,5.135044720437748,3388.0,10.859882342598684,50.0,0.160269810250866,64.0,0.2051453571211085,788.0,2.525852209553649,138.0,0.4423446762923902,121.0,0.3878529408070958,1161.0,3.72146499402511,108.0,0.3461827901418706,4657.0,14.927530126765664
103,108,2012,314.167558,1744.0,5.551177884509642,1545.0,4.917757930944608,3289.0,10.46893581545425,45.0,0.1432356678915905,67.0,0.2132619944163681,735.0,2.3395159088959785,124.0,0.3946938404123827,111.0,0.3533146474659233,1082.0,3.444022059082243,105.0,0.3342165584137112,4476.0,14.247174432950205
104,109,2013,316.294766,1742.0,5.507520791539118,1549.0,4.897330485702694,3291.0,10.404851277241812,128.0,0.4046857986894415,61.0,0.1928580759379369,726.0,2.295327264441676,119.0,0.3762313284690901,121.0,0.38255454407361267,1155.0,3.6516570116117575,89.0,0.2813830944012523,4535.0,14.337891383254822
105,110,2014,318.576955,1874.0,5.882409165471495,1586.0,4.9783889735527165,3460.0,10.860798139024212,16.0,0.0502233439954876,65.0,0.2040323349816687,728.0,2.2851621517946894,121.0,0.3798140389658756,134.0,0.42062050596220935,1064.0,3.3398523756999308,104.0,0.3264517359706699,4628.0,14.527102250694812
106,111,2015,320.870703,2073.0,6.46054619701444,1603.0,4.995781743277448,3676.0,11.456327940291889,101.0,0.3147685315477369,63.0,0.1963407672030437,704.0,2.194030160491156,157.0,0.4892936579504424,159.0,0.4955266981791105,1184.0,3.6899598153714894,111.0,0.3459337326910771,4971.0,15.492221488354454
107,112,2016,323.161011,1932.0,5.978443977575005,1712.0,5.297668783441206,3644.0,11.276112761016211,0.0,0.0,70.0,0.2166102890425726,671.0,2.0763643421080893,154.0,0.4765426358936598,179.0,0.5539034534088644,1074.0,3.3234207204531865,105.0,0.324915433563859,4823.0,14.924448915033256
108,113,2017,325.20603,2021.0,6.21452191400018,1893.0,5.820925276201059,3914.0,12.03544719020124,83.0,0.2552228198228674,82.0,0.2521478460900617,670.0,2.060232400979773,158.0,0.4858458497832897,181.0,0.5565702456378192,1205.0,3.705343348030785,113.0,0.3474720318070363,5232.0,16.08826257003906
109,114,2018,326.923976,2048.0,6.264453360251559,1965.0,6.010571705514802,4013.0,12.27502506576636,33.0,0.1009408988712409,74.0,0.2263523186809645,688.0,2.104464800709508,163.0,0.498586864121584,189.0,0.5781160571716527,1147.0,3.50846093955495,111.0,0.3395284780214468,5271.0,16.123014483342757
