,Unnamed: ,Year,US Population,Plain Whole Milk - Consumed,Plain Whole Mild - Sales,Plain Whole Milk - Total,Flavored Whole Milk,Total Plain and Flavored, Percent Plain, Percent Plain,Total Low Fat,Low Fat Flavored,Total Low Fat.,Buttermilk,Skim Milk,Butter and Skim Consumed,Total low fat and skim,Other Eggnog,Misc,Total other,Total beverage milk Sales,Total Beverage Fluid Milk Available
0,6,1909,90.49,9643,11121.0,20764.0,128.0,20892.0,0.0,0.0,0.0,86.0,86.0,221.0,114.0,5299.0,5720.0,0.0,0.0,0.0,11670.0,26612.0
1,7,1910,92.407,9671,10220.0,19891.0,118.0,20009.0,0.0,0.0,0.0,79.0,79.0,215.0,111.0,5239.0,5644.0,0.0,0.0,0.0,10743.0,25653.0
2,8,1911,93.863,9696,9863.0,19559.0,118.0,19677.0,0.0,0.0,0.0,80.0,80.0,203.0,104.0,5209.0,5596.0,0.0,0.0,0.0,10368.0,25273.0
3,9,1912,95.335,9716,12729.0,22445.0,153.0,22598.0,0.0,0.0,0.0,104.0,104.0,261.0,134.0,5177.0,5676.0,0.0,0.0,0.0,13381.0,28274.0
4,10,1913,97.225,9732,12225.0,21957.0,147.0,22104.0,0.0,0.0,0.0,100.0,100.0,250.0,129.0,5142.0,5621.0,0.0,0.0,0.0,12851.0,27725.0
5,11,1914,99.111,9950,10967.0,20917.0,132.0,21049.0,0.0,0.0,0.0,90.0,90.0,224.0,115.0,5089.0,5518.0,0.0,0.0,0.0,11528.0,26567.0
6,12,1915,100.546,9691,9887.0,19578.0,119.0,19697.0,0.0,0.0,0.0,81.0,81.0,202.0,104.0,5053.0,5440.0,0.0,0.0,0.0,10393.0,25137.0
7,13,1916,101.961,9613,9459.0,19072.0,118.0,19190.0,0.0,0.0,0.0,81.0,81.0,188.0,99.0,4994.0,5362.0,0.0,0.0,0.0,9945.0,24552.0
8,14,1917,103.268,9514,11383.0,20897.0,142.0,21039.0,0.0,0.0,0.0,98.0,98.0,226.0,116.0,4960.0,5400.0,0.0,0.0,0.0,11965.0,26439.0
9,15,1918,103.208,9369,15187.0,24556.0,190.0,24746.0,0.0,0.0,0.0,131.0,131.0,301.0,155.0,4913.0,5500.0,0.0,0.0,0.0,15964.0,30246.0
10,16,1919,104.514,9182,12666.0,21848.0,158.0,22006.0,0.0,0.0,0.0,109.0,109.0,252.0,130.0,4886.0,5377.0,0.0,0.0,0.0,13315.0,27383.0
11,17,1920,106.461,9793,15758.0,25551.0,197.0,25748.0,0.0,0.0,0.0,136.0,136.0,313.0,161.0,4848.0,5458.0,0.0,0.0,0.0,16565.0,31206.0
12,18,1921,108.538,10324,15121.0,25445.0,197.0,25642.0,0.0,0.0,0.0,138.0,138.0,285.0,154.0,4843.0,5420.0,0.0,0.0,0.0,15895.0,31062.0
13,19,1922,110.049,10826,15218.0,26044.0,198.0,26242.0,0.0,0.0,0.0,139.0,139.0,287.0,155.0,4877.0,5458.0,0.0,0.0,0.0,15997.0,31700.0
14,20,1923,111.947,11164,14536.0,25700.0,189.0,25889.0,0.0,0.0,0.0,132.0,132.0,275.0,148.0,4900.0,5455.0,0.0,0.0,0.0,15280.0,31344.0
15,21,1924,114.109,11659,14558.0,26217.0,189.0,26406.0,0.0,0.0,0.0,132.0,132.0,276.0,148.0,5183.0,5739.0,0.0,0.0,0.0,15303.0,32145.0
16,22,1925,115.829,11403,16180.0,27583.0,210.0,27793.0,0.0,0.0,0.0,147.0,147.0,302.0,170.0,5067.0,5686.0,0.0,0.0,0.0,17009.0,33479.0
17,23,1926,117.397,11175,16893.0,28068.0,228.0,28296.0,0.0,0.0,0.0,162.0,162.0,304.0,171.0,4938.0,5575.0,0.0,0.0,0.0,17758.0,33871.0
18,24,1927,119.035,10871,17401.0,28272.0,235.0,28507.0,0.0,0.0,0.0,167.0,167.0,312.0,176.0,4828.0,5483.0,0.0,0.0,0.0,18291.0,33990.0
19,25,1928,120.509,10562,18233.0,28795.0,246.0,29041.0,0.0,0.0,0.0,175.0,175.0,328.0,184.0,4715.0,5402.0,0.0,0.0,0.0,19166.0,34443.0
20,26,1929,121.767,10093,19337.0,29430.0,261.0,29691.0,0.0,0.0,0.0,185.0,185.0,348.0,196.0,4607.0,5336.0,0.0,0.0,0.0,20327.0,35027.0
21,27,1930,123.077,10061,19519.0,29580.0,264.0,29844.0,0.0,0.0,0.0,187.0,187.0,351.0,198.0,4566.0,5302.0,0.0,0.0,0.0,20519.0,35146.0
22,28,1931,124.04,10406,19330.0,29736.0,271.0,30007.0,0.0,0.0,0.0,195.0,195.0,329.0,193.0,4692.0,5409.0,0.0,0.0,0.0,20318.0,35416.0
23,29,1932,124.84,10760,19737.0,30497.0,276.0,30773.0,0.0,0.0,0.0,199.0,199.0,337.0,198.0,4830.0,5564.0,0.0,0.0,0.0,20747.0,36337.0
24,30,1933,125.579,10887,19625.0,30512.0,275.0,30787.0,0.0,0.0,0.0,198.0,198.0,335.0,196.0,4878.0,5607.0,0.0,0.0,0.0,20629.0,36394.0
25,31,1934,126.374,10879,18682.0,29561.0,262.0,29823.0,0.0,0.0,0.0,189.0,189.0,318.0,187.0,4878.0,5572.0,0.0,0.0,0.0,19638.0,35395.0
26,32,1935,127.25,10619,19754.0,30373.0,277.0,30650.0,0.0,0.0,0.0,199.0,199.0,336.0,198.0,4770.0,5503.0,0.0,0.0,0.0,20764.0,36153.0
27,33,1936,128.053,10308,20672.0,30980.0,300.0,31280.0,0.0,0.0,0.0,219.0,219.0,334.0,205.0,4674.0,5432.0,0.0,0.0,0.0,21730.0,36712.0
28,34,1937,128.825,10221,21299.0,31520.0,309.0,31829.0,0.0,0.0,0.0,226.0,226.0,344.0,211.0,4584.0,5365.0,0.0,0.0,0.0,22389.0,37194.0
29,35,1938,129.825,10217,21515.0,31732.0,312.0,32044.0,0.0,0.0,0.0,228.0,228.0,348.0,214.0,4566.0,5356.0,0.0,0.0,0.0,22617.0,37400.0
30,36,1939,130.88,10303,22280.0,32583.0,323.0,32906.0,0.0,0.0,0.0,236.0,236.0,360.0,221.0,4614.0,5431.0,0.0,0.0,0.0,23420.0,38337.0
31,37,1940,131.954,10158,22695.0,32853.0,329.0,33182.0,0.0,0.0,0.0,240.0,240.0,371.0,227.0,4554.0,5392.0,0.0,0.0,0.0,23862.0,38574.0
32,38,1941,133.121,9973,23749.0,33722.0,349.0,34071.0,0.0,0.0,0.0,258.0,258.0,407.0,261.0,4434.0,5360.0,0.0,0.0,0.0,25024.0,39431.0
33,39,1942,133.92,10027,26888.0,36915.0,398.0,37313.0,0.0,0.0,0.0,295.0,295.0,420.0,269.0,4380.0,5364.0,0.0,0.0,0.0,28270.0,42677.0
34,40,1943,134.245,9641,32057.0,41698.0,478.0,42176.0,0.0,0.0,0.0,354.0,354.0,498.0,318.0,4049.0,5219.0,0.0,0.0,0.0,33705.0,47395.0
35,41,1944,132.885,9767,34709.0,44476.0,521.0,44997.0,0.0,0.0,0.0,386.0,386.0,533.0,340.0,3644.0,4903.0,0.0,0.0,0.0,36489.0,49900.0
36,42,1945,132.481,9487,36147.0,45634.0,546.0,46180.0,0.0,0.0,0.0,404.0,404.0,572.0,366.0,3383.0,4725.0,0.0,0.0,0.0,38035.0,50905.0
37,43,1946,140.054,9960,35548.0,45508.0,540.0,46048.0,0.0,0.0,0.0,405.0,405.0,534.0,356.0,3360.0,4655.0,0.0,0.0,0.0,37383.0,50703.0
38,44,1947,143.446,9730,34584.0,44314.0,529.0,44843.0,0.0,0.0,0.0,397.0,397.0,511.0,341.0,3177.0,4426.0,0.0,0.0,0.0,36362.0,49269.0
39,45,1948,146.093,9104,34135.0,43239.0,526.0,43765.0,0.0,0.0,0.0,395.0,395.0,499.0,333.0,2846.0,4073.0,0.0,0.0,0.0,35888.0,47838.0
40,46,1949,148.665,8565,34952.0,43517.0,542.0,44059.0,0.0,0.0,0.0,406.0,406.0,555.0,373.0,2603.0,3937.0,0.0,0.0,0.0,36828.0,47996.0
41,47,1950,151.235,8204,35815.0,44019.0,559.0,44578.0,1.0,0.0,1.0,419.0,420.0,623.0,416.0,2399.0,3858.0,0.0,0.0,0.0,37833.0,48436.0
42,48,1951,153.31,8164,36716.0,44880.0,573.0,45453.0,2.0,0.0,2.0,433.0,435.0,836.0,581.0,2186.0,4038.0,0.0,0.0,0.0,39141.0,49491.0
43,49,1952,155.687,7974,37482.0,45456.0,585.0,46041.0,10.0,0.0,10.0,480.0,490.0,1056.0,764.0,1992.0,4302.0,0.0,0.0,0.0,40377.0,50343.0
44,50,1953,158.242,7440,37944.0,45384.0,593.0,45977.0,20.0,0.0,20.0,440.0,460.0,1185.0,1000.0,1771.0,4416.0,0.0,0.0,0.0,41182.0,50393.0
45,51,1954,161.164,7001,38605.0,45606.0,603.0,46209.0,34.0,0.0,34.0,468.0,502.0,1218.0,961.0,1302.0,3983.0,32.0,0.0,32.0,41921.0,50224.0
46,52,1955,164.308,6700,39916.0,46616.0,645.0,47261.0,50.0,0.0,50.0,502.0,552.0,1237.0,1047.0,1132.0,3968.0,36.0,0.0,36.0,43433.0,51265.0
47,53,1956,167.306,6360,41277.0,47637.0,653.0,48290.0,67.0,0.0,67.0,536.0,603.0,1196.0,1183.0,984.0,3966.0,36.0,0.0,36.0,44948.0,52292.0
48,54,1957,170.371,5833,42218.0,48051.0,614.0,48665.0,81.0,0.0,81.0,549.0,630.0,1184.0,1352.0,810.0,3976.0,38.0,0.0,38.0,46036.0,52679.0
49,55,1958,173.32,5375,42383.0,47758.0,658.0,48416.0,192.0,0.0,192.0,522.0,714.0,1160.0,1492.0,666.0,4032.0,43.0,0.0,43.0,46450.0,52491.0
50,56,1959,176.289,4890,42548.0,47438.0,736.0,48174.0,285.0,0.0,285.0,453.0,738.0,1152.0,1648.0,529.0,4067.0,46.0,0.0,46.0,46868.0,52287.0
51,57,1960,179.979,4504,42999.0,47503.0,763.0,48266.0,389.0,0.0,389.0,437.0,826.0,1140.0,1830.0,418.0,4214.0,46.0,0.0,46.0,47604.0,52526.0
52,58,1961,182.992,4169,42606.0,46775.0,813.0,47588.0,601.0,0.0,601.0,465.0,1066.0,1092.0,1978.0,311.0,4447.0,46.0,0.0,46.0,47601.0,52081.0
53,59,1962,185.771,3856,43040.0,46896.0,901.0,47797.0,840.0,0.0,840.0,442.0,1282.0,1160.0,2078.0,247.0,4767.0,50.0,0.0,50.0,48511.0,52614.0
54,60,1963,188.483,3588,43749.0,47337.0,1009.0,48346.0,1171.0,0.0,1171.0,481.0,1652.0,1172.0,2228.0,161.0,5213.0,49.0,0.0,49.0,49859.0,53608.0
55,61,1964,191.141,3323,44205.0,47528.0,1072.0,48600.0,1606.0,0.0,1606.0,499.0,2105.0,1166.0,2336.0,94.0,5701.0,47.0,0.0,47.0,50931.0,54348.0
56,62,1965,193.526,3089,44512.0,47601.0,1123.0,48724.0,2057.0,0.0,2057.0,524.0,2581.0,1156.0,2368.0,31.0,6136.0,49.0,0.0,49.0,51789.0,54909.0
57,63,1966,195.576,3131,44672.0,47803.0,1197.0,49000.0,2770.0,0.0,2770.0,523.0,3293.0,1155.0,2097.0,0.0,6545.0,52.0,0.0,52.0,52466.0,55597.0
58,64,1967,197.457,2865,42010.0,44875.0,1209.0,46084.0,3387.0,164.0,3551.0,453.0,4004.0,1139.0,2077.0,0.0,7220.0,50.0,0.0,50.0,50489.0,53354.0
59,65,1968,199.399,2616,41548.0,44164.0,1158.0,45322.0,4113.0,314.0,4427.0,600.0,5027.0,1142.0,2207.0,0.0,8376.0,58.0,0.0,58.0,51140.0,53756.0
60,66,1969,201.385,2397,40818.0,43215.0,1117.0,44332.0,5051.0,345.0,5396.0,632.0,6028.0,1147.0,2320.0,0.0,9495.0,57.0,0.0,57.0,51487.0,53884.0
61,67,1970,203.984,2196,41363.0,43559.0,1144.0,44703.0,5711.0,371.0,6082.0,611.0,6693.0,1130.0,2368.0,0.0,10191.0,61.0,0.0,61.0,52759.0,54955.0
62,68,1971,206.827,2117,41042.0,43159.0,1287.0,44446.0,6401.0,621.0,7022.0,538.0,7560.0,1153.0,2552.0,0.0,11265.0,74.0,0.0,74.0,53668.0,55785.0
63,69,1972,209.284,1914,40029.0,41943.0,1484.0,43427.0,7234.0,973.0,8207.0,533.0,8740.0,1131.0,2599.0,0.0,12470.0,103.0,0.0,103.0,54086.0,56000.0
64,70,1973,211.357,1766,38473.0,40239.0,1549.0,41788.0,8263.0,837.0,9100.0,571.0,9671.0,1065.0,2921.0,0.0,13657.0,80.0,0.0,80.0,53759.0,55525.0
65,71,1974,213.342,1643,36764.0,38407.0,1440.0,39847.0,8139.0,1624.0,9763.0,561.0,10324.0,988.0,2959.0,0.0,14271.0,81.0,0.0,81.0,52556.0,54199.0
66,72,1975,215.465,1495,36188.0,37683.0,1366.0,39049.0,8726.0,2742.0,11468.0,719.0,12187.0,1011.0,2480.0,0.0,15678.0,76.0,0.0,76.0,53308.0,54803.0
67,73,1976,217.563,1392,35241.0,36633.0,1475.0,38108.0,9556.0,2875.0,12431.0,864.0,13295.0,1021.0,2524.0,0.0,16840.0,87.0,0.0,87.0,53643.0,55035.0
68,74,1977,219.76,1283,34036.0,35319.0,1446.0,36765.0,10423.0,3003.0,13426.0,1062.0,14488.0,1007.0,2617.0,0.0,18112.0,94.0,0.0,94.0,53688.0,54971.0
69,75,1978,222.095,1168,33235.0,34403.0,1359.0,35762.0,11017.0,3233.0,14250.0,1097.0,15347.0,983.0,2543.0,0.0,18873.0,94.0,0.0,94.0,53561.0,54729.0
70,76,1979,224.567,1039,32480.0,33519.0,1236.0,34755.0,11762.0,3281.0,15043.0,1129.0,16172.0,939.0,2604.0,0.0,19715.0,94.0,0.0,94.0,53525.0,54564.0
71,77,1980,227.225,943,31253.0,32196.0,1075.0,33271.0,12435.0,3483.0,15918.0,1197.0,17115.0,927.0,2636.0,0.0,20678.0,95.0,0.0,95.0,53101.0,54044.0
72,78,1981,229.466,886,30397.0,31283.0,843.0,32126.0,13088.0,3574.0,16662.0,1288.0,17950.0,926.0,2583.0,0.0,21459.0,100.0,0.0,100.0,52799.0,53685.0
73,79,1982,231.664,839,29350.0,30189.0,710.0,30899.0,13501.0,3537.0,17038.0,1283.0,18321.0,950.0,2449.0,0.0,21720.0,104.0,0.0,104.0,51884.0,52723.0
74,80,1983,233.792,839,28871.0,29710.0,749.0,30459.0,14183.0,3455.0,17638.0,1374.0,19012.0,1006.0,2474.0,0.0,22492.0,112.0,0.0,112.0,52224.0,53063.0
75,81,1984,235.825,802,28204.0,29006.0,907.0,29913.0,15143.0,3382.0,18525.0,1409.0,19934.0,1020.0,2726.0,0.0,23680.0,116.0,0.0,116.0,52907.0,53709.0
76,82,1985,237.924,709,27760.0,28469.0,882.0,29351.0,16309.0,3503.0,19812.0,1430.0,21242.0,1046.0,3009.0,0.0,25297.0,121.0,0.0,121.0,54060.0,54769.0
77,83,1986,240.133,674,26446.0,27120.0,851.0,27971.0,17232.0,3924.0,21156.0,1516.0,22672.0,1017.0,3236.0,0.0,26925.0,121.0,0.0,121.0,54343.0,55017.0
78,84,1987,242.289,659,25644.0,26303.0,830.0,27133.0,17600.0,3790.0,21390.0,1608.0,22998.0,1040.0,3406.0,0.0,27444.0,124.0,0.0,124.0,54042.0,54701.0
79,85,1988,244.499,613,24691.0,25304.0,816.0,26120.0,18462.0,3752.0,22214.0,1630.0,23844.0,1006.0,3979.0,0.0,28829.0,129.0,0.0,129.0,54465.0,55078.0
80,86,1989,246.819,563,22823.0,23386.0,770.0,24156.0,19553.0,4191.0,23744.0,1611.0,25355.0,910.0,5006.0,0.0,31271.0,124.0,0.0,124.0,54988.0,55551.0
81,87,1990,249.623,512,21333.0,21845.0,691.0,22536.0,19565.0,4944.0,24509.0,1657.0,26166.0,879.0,5702.0,0.0,32747.0,123.0,0.0,123.0,54894.0,55406.0
82,88,1991,252.981,494,20769.0,21263.0,672.0,21935.0,19829.0,5210.0,25039.0,1719.0,26758.0,855.0,6000.0,0.0,33613.0,111.0,0.0,111.0,55165.0,55659.0
83,89,1992,256.514,455,20196.0,20651.0,689.0,21340.0,19851.0,5374.0,25225.0,1745.0,26970.0,808.0,6357.0,0.0,34135.0,115.0,0.0,115.0,55135.0,55590.0
84,90,1993,259.919,415,19460.0,19875.0,690.0,20565.0,19528.0,5297.0,24825.0,1776.0,26601.0,780.0,6844.0,0.0,34225.0,107.0,0.0,107.0,54482.0,54897.0
85,91,1994,263.126,390,19223.0,19613.0,702.0,20315.0,19326.0,5409.0,24735.0,1842.0,26577.0,760.0,7414.0,0.0,34751.0,108.0,0.0,108.0,54784.0,55174.0
86,92,1995,266.278,340,18662.0,19002.0,704.0,19706.0,18442.0,5760.0,24202.0,1914.0,26116.0,739.0,8359.0,0.0,35214.0,112.0,0.0,112.0,54692.0,55032.0
87,93,1996,269.394,301,18698.0,18999.0,662.0,19661.0,18194.0,5817.0,24011.0,2075.0,26086.0,711.0,8871.0,0.0,35668.0,103.0,0.0,103.0,55131.0,55432.0
88,94,1997,272.647,256,18413.0,18669.0,676.0,19345.0,17732.0,5977.0,23709.0,2154.0,25863.0,691.0,9139.0,0.0,35693.0,102.0,0.0,102.0,54884.0,55140.0
89,95,1998,275.854,235,18147.0,18382.0,788.0,19170.0,17333.0,6113.0,23446.0,2256.0,25702.0,676.0,9203.0,0.0,35581.0,102.0,0.0,102.0,54618.0,54853.0
90,96,1999,279.04,219,18467.0,18686.0,877.0,19563.0,17489.0,6082.0,23571.0,2339.0,25910.0,668.0,8985.0,0.0,35563.0,109.0,0.0,109.0,55016.0,55235.0
91,97,2000,282.172,198,18695.8,18893.8,925.1,19818.9,17420.399999999998,6276.799999999999,23697.2,2736.3000000000006,26433.5,623.2,8348.099999999999,0.0,35404.8,126.6,87.3,213.9,55239.6,55437.6
92,98,2001,285.081556,173,18280.3,18453.3,996.1,19449.399999999998,17367.8,6303.9,23671.7,2845.4,26517.1,598.7000000000002,8143.599999999999,0.0,35259.4,124.5,88.6,213.1,54748.9,54921.9
93,99,2002,287.803914,160,18265.2,18425.2,988.8,19414.0,17411.600000000002,6351.199999999999,23762.800000000003,3005.0999999999995,26767.9,578.9000000000001,8090.599999999999,0.0,35437.4,150.3,60.6,210.9,54902.3,55062.3
94,100,2003,290.326418,168,18098.1,18266.1,980.6,19246.7,17421.100000000002,6233.5,23654.6,3206.7000000000003,26861.300000000003,555.6,7830.1,0.0,35247.0,153.4,130.4,283.8,54609.5,54777.5
95,101,2004,293.045739,157,17510.7,17667.7,831.8999999999999,18499.6,17524.300000000003,6268.299999999999,23792.6,3517.8,27310.4,533.9,7795.900000000001,0.0,35640.200000000004,147.2,172.6,319.79999999999995,54302.600000000006,54459.600000000006
96,102,2005,295.753151,146,16919.4,17065.4,743.0000000000001,17808.4,17834.300000000003,6451.599999999999,24285.9,3655.3000000000006,27941.2,521.8000000000001,8027.5,0.0,36490.5,147.2,243.6,390.8,54543.7,54689.7
97,103,2006,298.593212,138,16532.100000000002,16670.100000000002,705.3999999999999,17375.500000000004,18022.700000000004,6554.4,24577.10000000001,3743.7999999999993,28320.900000000005,515.3000000000001,8113.300000000001,0.0,36949.50000000001,150.9,828.2,979.1,55166.10000000001,55304.10000000001
98,104,2007,301.579895,137,15934.5,16071.5,665.6999999999999,16737.2,18257.2,6745.4,25002.6,3715.7,28718.3,522.0000000000001,8223.099999999999,0.0,37463.4,141.3,985.4,1126.7,55190.29999999999,55327.29999999999
99,105,2008,304.374846,124,15328.499999999996,15452.499999999996,590.4000000000001,16042.899999999994,18553.000000000004,6888.099999999999,25441.1,3749.8,29190.9,483.6,8276.099999999999,0.0,37950.6,142.6,1157.4,1300.0,55169.49999999999,55293.49999999999
100,106,2009,307.00655,112,15120.3,15232.3,574.6000000000001,15806.9,18868.9,7089.499999999999,25958.4,3870.3,29828.7,453.4,8216.5,0.0,38498.6,141.9,1097.5,1239.4,55432.9,55544.9
101,107,2010,309.321666,107,14411.800000000005,14518.800000000005,551.3999999999999,15070.200000000004,19116.6,7481.200000000001,26597.8,3980.8000000000006,30578.6,454.30000000000007,8385.199999999999,0.0,39418.1,140.8,348.3,489.1,54870.4,54977.4
102,108,2011,311.556874,98,14041.499999999998,14139.499999999998,519.8,14659.299999999996,18964.8,7646.799999999999,26611.6,3897.900000000001,30509.5,471.3,8216.400000000001,0.0,39197.2,140.8,38.4,179.20000000000002,53937.69999999999,54035.69999999999
103,109,2012,313.83099,98,13853.700000000004,13951.700000000004,519.1999999999999,14470.900000000003,18704.9,7755.499999999999,26460.4,3852.9,30313.3,476.8,7739.9,0.0,38529.99999999999,133.9,46.4,180.3,53083.2,53181.2
104,110,2013,315.993715,100,13783.999999999996,13883.999999999996,566.6,14450.599999999997,18479.5,7502.3,25981.8,3825.1,29806.9,495.50000000000006,7092.799999999999,0.0,37395.2,132.9,44.6,177.5,51923.3,52023.3
105,111,2014,318.301008,92,13847.700000000004,13939.700000000004,533.9999999999999,14473.700000000004,17860.499999999996,7357.2,25217.7,3780.7,28998.4,486.0,6318.2,0.0,35802.6,131.8,52.0,183.8,50368.100000000006,50460.100000000006
106,112,2015,320.635163,91,14450.3,14541.3,571.8000000000001,15113.1,16759.6,7717.9,24477.5,3827.199999999999,28304.7,514.3,5635.1,0.0,34454.1,125.6,45.8,171.39999999999998,49647.6,49738.6
107,113,2016,322.941311,94,15241.100000000002,15335.100000000002,613.0000000000001,15948.100000000002,16556.9,7304.7,23861.6,3914.8,27776.4,511.9,5013.800000000001,0.0,33302.100000000006,133.6,59.5,193.1,49349.30000000001,49443.30000000001
108,114,2017,324.985539,91,15621.4,15712.4,655.5,16367.9,16101.8,6805.2,22907.0,3977.8,26884.8,501.1,4410.4,0.0,31796.3,146.2,49.5,195.7,48268.9,48359.9
109,115,2018,326.687501,89,15900.8,15989.8,708.0,16697.800000000003,15667.1,6442.8,22109.9,3830.0,25939.9,478.3,3965.5,0.0,30383.7,123.9,118.3,242.2,47234.7,47323.7
110,116,2019,328.239523,89,16122.899999999998,16211.899999999998,779.9,16991.8,15284.3,6067.900000000001,21352.2,3745.7,25097.9,445.0,3542.8,0.0,29085.7,121.4,306.7,428.1,46416.6,46505.6
111,117,2020,329.877505,86,16651.3,16737.3,765.5,17502.8,15837.999999999998,5809.6,21647.6,2875.7,24523.3,420.5,3067.6000000000004,0.0,28011.4,132.1,804.3,936.4,46364.6,46450.6
112,118,2021,331.893745,84,15811.7,15895.7,810.0,16705.7,14609.1,5454.199999999998,20063.3,3360.9000000000005,23424.2,454.1,2691.5,0.0,26569.8,140.8,1179.9,1320.7,44512.2,44596.2
